timestamp,direction,type,message
2026-07-05 18:38:07.906,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313137362C452C312C30382C312E31342C3131372E342C
2026-07-05 18:38:07.916,AS_GPS_HS->Helix,nmea,"$GNGGA,163808.80,4757.97239,N,01723.51176,E,1,08,1.14,117.4,M,41.1,M,,*41"
2026-07-05 18:38:07.916,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34310D0A
2026-07-05 18:38:08.086,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.086,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333830392E30302C412C343735372E39373234322C4E2C
2026-07-05 18:38:08.086,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:08.086,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138332C452C302E3130372C2C3035303732362C2C2C412A
2026-07-05 18:38:08.096,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:08.096,AS_GPS_HS->Helix,nmea,"$GNRMC,163809.00,A,4757.97242,N,01723.51183,E,0.107,,050726,,,A*69"
2026-07-05 18:38:08.096,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=390D0A24474E4747412C3136333830392E30302C343735372E39373234322C
2026-07-05 18:38:08.106,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:08.106,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138332C452C312C30382C312E31342C3131372E362C
2026-07-05 18:38:08.116,AS_GPS_HS->Helix,nmea,"$GNGGA,163809.00,4757.97242,N,01723.51183,E,1,08,1.14,117.6,M,41.1,M,,*4C"
2026-07-05 18:38:08.116,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34430D0A
2026-07-05 18:38:08.276,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.276,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333830392E32302C412C343735372E39373234342C4E2C
2026-07-05 18:38:08.286,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:08.286,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138362C452C302E3037352C2C3035303732362C2C2C412A
2026-07-05 18:38:08.296,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:08.296,AS_GPS_HS->Helix,nmea,"$GNRMC,163809.20,A,4757.97244,N,01723.51186,E,0.075,,050726,,,A*6C"
2026-07-05 18:38:08.296,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=430D0A24474E4747412C3136333830392E32302C343735372E39373234342C
2026-07-05 18:38:08.296,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:08.296,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138362C452C312C30382C312E31342C3131372E382C
2026-07-05 18:38:08.306,AS_GPS_HS->Helix,nmea,"$GNGGA,163809.20,4757.97244,N,01723.51186,E,1,08,1.14,117.8,M,41.1,M,,*43"
2026-07-05 18:38:08.306,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34330D0A
2026-07-05 18:38:08.356,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.356,AS_GPS_HS->Helix,nmea,"$GPHDG,257.0,0.0,E,5.5,E*5E"
2026-07-05 18:38:08.356,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3235372E302C302E302C452C352E352C452A35450D0A
2026-07-05 18:38:08.476,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.476,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333830392E34302C412C343735372E39373234352C4E2C
2026-07-05 18:38:08.476,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:08.476,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138372C452C302E3133342C2C3035303732362C2C2C412A
2026-07-05 18:38:08.486,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:08.486,AS_GPS_HS->Helix,nmea,"$GNRMC,163809.40,A,4757.97245,N,01723.51187,E,0.134,,050726,,,A*6E"
2026-07-05 18:38:08.486,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=450D0A24474E4747412C3136333830392E34302C343735372E39373234352C
2026-07-05 18:38:08.496,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:08.496,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138372C452C312C30382C312E31342C3131382E302C
2026-07-05 18:38:08.506,AS_GPS_HS->Helix,nmea,"$GNGGA,163809.40,4757.97245,N,01723.51187,E,1,08,1.14,118.0,M,41.1,M,,*42"
2026-07-05 18:38:08.506,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34320D0A
2026-07-05 18:38:08.676,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.676,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333830392E36302C412C343735372E39373234372C4E2C
2026-07-05 18:38:08.686,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:08.686,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138392C452C302E3032342C2C3035303732362C2C2C412A
2026-07-05 18:38:08.686,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:08.686,AS_GPS_HS->Helix,nmea,"$GNRMC,163809.60,A,4757.97247,N,01723.51189,E,0.024,,050726,,,A*60"
2026-07-05 18:38:08.686,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=300D0A24474E4747412C3136333830392E36302C343735372E39373234372C
2026-07-05 18:38:08.696,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:08.696,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138392C452C312C30382C312E31342C3131382E312C
2026-07-05 18:38:08.706,AS_GPS_HS->Helix,nmea,"$GNGGA,163809.60,4757.97247,N,01723.51189,E,1,08,1.14,118.1,M,41.1,M,,*4D"
2026-07-05 18:38:08.706,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34440D0A
2026-07-05 18:38:08.856,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.856,AS_GPS_HS->Helix,nmea,"$GPHDG,257.0,0.0,E,5.5,E*5E"
2026-07-05 18:38:08.856,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3235372E302C302E302C452C352E352C452A35450D0A245054
2026-07-05 18:38:08.866,AS_GPS_HS->Helix,nmea,"$PTSI160,8,1,257*3C"
2026-07-05 18:38:08.866,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=53493136302C382C312C3235372A33430D0A
2026-07-05 18:38:08.876,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:08.876,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333830392E38302C412C343735372E39373234392C4E2C
2026-07-05 18:38:08.886,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:08.886,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313139312C452C302E3033342C2C3035303732362C2C2C412A
2026-07-05 18:38:08.896,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:08.896,AS_GPS_HS->Helix,nmea,"$GNRMC,163809.80,A,4757.97249,N,01723.51191,E,0.034,,050726,,,A*68"
2026-07-05 18:38:08.896,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=380D0A24474E4747412C3136333830392E38302C343735372E39373234392C
2026-07-05 18:38:08.906,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:08.906,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313139312C452C312C30382C312E31342C3131382E332C
2026-07-05 18:38:08.906,AS_GPS_HS->Helix,nmea,"$GNGGA,163809.80,4757.97249,N,01723.51191,E,1,08,1.14,118.3,M,41.1,M,,*46"
2026-07-05 18:38:08.906,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34360D0A
2026-07-05 18:38:09.076,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.076,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831302E30302C412C343735372E39373235312C4E2C
2026-07-05 18:38:09.086,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:09.086,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313139312C452C302E3132342C2C3035303732362C2C2C412A
2026-07-05 18:38:09.096,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:09.096,AS_GPS_HS->Helix,nmea,"$GNRMC,163810.00,A,4757.97251,N,01723.51191,E,0.124,,050726,,,A*61"
2026-07-05 18:38:09.096,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=310D0A24474E4747412C3136333831302E30302C343735372E39373235312C
2026-07-05 18:38:09.106,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:09.106,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313139312C452C312C30382C312E31342C3131382E352C
2026-07-05 18:38:09.106,AS_GPS_HS->Helix,nmea,"$GNGGA,163810.00,4757.97251,N,01723.51191,E,1,08,1.14,118.5,M,41.1,M,,*49"
2026-07-05 18:38:09.106,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34390D0A
2026-07-05 18:38:09.276,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.276,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831302E32302C412C343735372E39373235322C4E2C
2026-07-05 18:38:09.286,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:09.286,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313139322C452C302E3131312C2C3035303732362C2C2C412A
2026-07-05 18:38:09.296,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:09.296,AS_GPS_HS->Helix,nmea,"$GNRMC,163810.20,A,4757.97252,N,01723.51192,E,0.111,,050726,,,A*65"
2026-07-05 18:38:09.296,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=350D0A24474E4747412C3136333831302E32302C343735372E39373235322C
2026-07-05 18:38:09.306,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:09.306,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313139322C452C312C30382C312E31342C3131382E362C
2026-07-05 18:38:09.306,AS_GPS_HS->Helix,nmea,"$GNGGA,163810.20,4757.97252,N,01723.51192,E,1,08,1.14,118.6,M,41.1,M,,*48"
2026-07-05 18:38:09.306,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34380D0A
2026-07-05 18:38:09.356,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.356,AS_GPS_HS->Helix,nmea,"$GPHDG,257.0,0.0,E,5.5,E*5E"
2026-07-05 18:38:09.356,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3235372E302C302E302C452C352E352C452A35450D0A
2026-07-05 18:38:09.476,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.476,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831302E34302C412C343735372E39373235332C4E2C
2026-07-05 18:38:09.486,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:09.486,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313139322C452C302E3038322C2C3035303732362C2C2C412A
2026-07-05 18:38:09.496,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:09.496,AS_GPS_HS->Helix,nmea,"$GNRMC,163810.40,A,4757.97253,N,01723.51192,E,0.082,,050726,,,A*69"
2026-07-05 18:38:09.496,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=390D0A24474E4747412C3136333831302E34302C343735372E39373235332C
2026-07-05 18:38:09.506,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:09.506,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313139322C452C312C30382C312E31342C3131382E362C
2026-07-05 18:38:09.506,AS_GPS_HS->Helix,nmea,"$GNGGA,163810.40,4757.97253,N,01723.51192,E,1,08,1.14,118.6,M,41.1,M,,*4F"
2026-07-05 18:38:09.506,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34460D0A
2026-07-05 18:38:09.676,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.676,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831302E36302C412C343735372E39373235342C4E2C
2026-07-05 18:38:09.686,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:09.686,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313139322C452C302E3130332C2C3035303732362C2C2C412A
2026-07-05 18:38:09.696,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:09.696,AS_GPS_HS->Helix,nmea,"$GNRMC,163810.60,A,4757.97254,N,01723.51192,E,0.103,,050726,,,A*64"
2026-07-05 18:38:09.696,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=340D0A24474E4747412C3136333831302E36302C343735372E39373235342C
2026-07-05 18:38:09.696,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:09.706,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313139322C452C312C30382C312E31342C3131382E372C
2026-07-05 18:38:09.706,AS_GPS_HS->Helix,nmea,"$GNGGA,163810.60,4757.97254,N,01723.51192,E,1,08,1.14,118.7,M,41.1,M,,*4B"
2026-07-05 18:38:09.706,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34420D0A
2026-07-05 18:38:09.856,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.856,AS_GPS_HS->Helix,nmea,"$GPHDG,258.0,0.0,E,5.5,E*51"
2026-07-05 18:38:09.856,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3235382E302C302E302C452C352E352C452A35310D0A245054
2026-07-05 18:38:09.866,AS_GPS_HS->Helix,nmea,"$PTSI160,8,1,258*33"
2026-07-05 18:38:09.866,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=53493136302C382C312C3235382A33330D0A
2026-07-05 18:38:09.876,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:09.876,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831302E38302C412C343735372E39373235352C4E2C
2026-07-05 18:38:09.886,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:09.886,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313139322C452C302E3033342C2C3035303732362C2C2C412A
2026-07-05 18:38:09.896,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:09.896,AS_GPS_HS->Helix,nmea,"$GNRMC,163810.80,A,4757.97255,N,01723.51192,E,0.034,,050726,,,A*6E"
2026-07-05 18:38:09.896,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=450D0A24474E4747412C3136333831302E38302C343735372E39373235352C
2026-07-05 18:38:09.906,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:09.906,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313139322C452C312C30382C312E31342C3131382E382C
2026-07-05 18:38:09.906,AS_GPS_HS->Helix,nmea,"$GNGGA,163810.80,4757.97255,N,01723.51192,E,1,08,1.14,118.8,M,41.1,M,,*4B"
2026-07-05 18:38:09.906,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34420D0A
2026-07-05 18:38:10.076,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.076,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831312E30302C412C343735372E39373235352C4E2C
2026-07-05 18:38:10.086,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:10.086,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138392C452C302E3133312C2C3035303732362C2C2C412A
2026-07-05 18:38:10.096,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:10.096,AS_GPS_HS->Helix,nmea,"$GNRMC,163811.00,A,4757.97255,N,01723.51189,E,0.131,,050726,,,A*69"
2026-07-05 18:38:10.096,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=390D0A24474E4747412C3136333831312E30302C343735372E39373235352C
2026-07-05 18:38:10.106,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:10.106,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138392C452C312C30382C312E31342C3131382E372C
2026-07-05 18:38:10.106,AS_GPS_HS->Helix,nmea,"$GNGGA,163811.00,4757.97255,N,01723.51189,E,1,08,1.14,118.7,M,41.1,M,,*47"
2026-07-05 18:38:10.106,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34370D0A
2026-07-05 18:38:10.276,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.276,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831312E32302C412C343735372E39373235352C4E2C
2026-07-05 18:38:10.286,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:10.286,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138372C452C302E3133382C2C3035303732362C2C2C412A
2026-07-05 18:38:10.296,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:10.296,AS_GPS_HS->Helix,nmea,"$GNRMC,163811.20,A,4757.97255,N,01723.51187,E,0.138,,050726,,,A*6C"
2026-07-05 18:38:10.296,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=430D0A24474E4747412C3136333831312E32302C343735372E39373235352C
2026-07-05 18:38:10.306,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:10.306,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138372C452C312C30382C312E31342C3131382E382C
2026-07-05 18:38:10.306,AS_GPS_HS->Helix,nmea,"$GNGGA,163811.20,4757.97255,N,01723.51187,E,1,08,1.14,118.8,M,41.1,M,,*44"
2026-07-05 18:38:10.306,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34340D0A
2026-07-05 18:38:10.356,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.356,AS_GPS_HS->Helix,nmea,"$GPHDG,257.0,0.0,E,5.5,E*5E"
2026-07-05 18:38:10.356,AS_GPS_HS->Helix,raw,RAW_LEN=28 HEX=47504844472C3235372E302C302E302C452C352E352C452A35450D0A
2026-07-05 18:38:10.476,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.476,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831312E34302C412C343735372E39373235352C4E2C
2026-07-05 18:38:10.486,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:10.486,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138362C452C302E3038322C2C3035303732362C2C2C412A
2026-07-05 18:38:10.496,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:10.496,AS_GPS_HS->Helix,nmea,"$GNRMC,163811.40,A,4757.97255,N,01723.51186,E,0.082,,050726,,,A*6B"
2026-07-05 18:38:10.496,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=420D0A24474E4747412C3136333831312E34302C343735372E39373235352C
2026-07-05 18:38:10.496,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:10.506,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138362C452C312C30382C312E31342C3131382E372C
2026-07-05 18:38:10.506,AS_GPS_HS->Helix,nmea,"$GNGGA,163811.40,4757.97255,N,01723.51186,E,1,08,1.14,118.7,M,41.1,M,,*4C"
2026-07-05 18:38:10.506,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34430D0A
2026-07-05 18:38:10.676,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.676,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831312E36302C412C343735372E39373235362C4E2C
2026-07-05 18:38:10.686,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:10.686,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138352C452C302E3038382C2C3035303732362C2C2C412A
2026-07-05 18:38:10.696,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:10.696,AS_GPS_HS->Helix,nmea,"$GNRMC,163811.60,A,4757.97256,N,01723.51185,E,0.088,,050726,,,A*63"
2026-07-05 18:38:10.696,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=330D0A24474E4747412C3136333831312E36302C343735372E39373235362C
2026-07-05 18:38:10.696,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:10.706,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138352C452C312C30382C312E31342C3131382E372C
2026-07-05 18:38:10.706,AS_GPS_HS->Helix,nmea,"$GNGGA,163811.60,4757.97256,N,01723.51185,E,1,08,1.14,118.7,M,41.1,M,,*4E"
2026-07-05 18:38:10.706,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34450D0A
2026-07-05 18:38:10.856,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.856,AS_GPS_HS->Helix,nmea,"$GPHDG,257.0,0.0,E,5.5,E*5E"
2026-07-05 18:38:10.856,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=47504844472C3235372E302C302E302C452C352E352C452A35450D0A245054
2026-07-05 18:38:10.866,AS_GPS_HS->Helix,nmea,"$PTSI160,8,1,257*3C"
2026-07-05 18:38:10.866,AS_GPS_HS->Helix,raw,RAW_LEN=18 HEX=53493136302C382C312C3235372A33430D0A
2026-07-05 18:38:10.876,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:10.876,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831312E38302C412C343735372E39373235362C4E2C
2026-07-05 18:38:10.886,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:10.886,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138342C452C302E3133342C2C3035303732362C2C2C412A
2026-07-05 18:38:10.896,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:10.896,AS_GPS_HS->Helix,nmea,"$GNRMC,163811.80,A,4757.97256,N,01723.51184,E,0.134,,050726,,,A*6A"
2026-07-05 18:38:10.896,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=410D0A24474E4747412C3136333831312E38302C343735372E39373235362C
2026-07-05 18:38:10.906,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:10.906,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138342C452C312C30382C312E31342C3131382E372C
2026-07-05 18:38:10.906,AS_GPS_HS->Helix,nmea,"$GNGGA,163811.80,4757.97256,N,01723.51184,E,1,08,1.14,118.7,M,41.1,M,,*41"
2026-07-05 18:38:10.906,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34310D0A
2026-07-05 18:38:11.076,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:11.076,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831322E30302C412C343735372E39373235362C4E2C
2026-07-05 18:38:11.086,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:11.086,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138342C452C302E3034312C2C3035303732362C2C2C412A
2026-07-05 18:38:11.096,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:11.096,AS_GPS_HS->Helix,nmea,"$GNRMC,163812.00,A,4757.97256,N,01723.51184,E,0.041,,050726,,,A*62"
2026-07-05 18:38:11.096,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=320D0A24474E4747412C3136333831322E30302C343735372E39373235362C
2026-07-05 18:38:11.106,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
2026-07-05 18:38:11.106,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=2C30313732332E35313138342C452C312C30382C312E31342C3131382E362C
2026-07-05 18:38:11.106,AS_GPS_HS->Helix,nmea,"$GNGGA,163812.00,4757.97256,N,01723.51184,E,1,08,1.14,118.6,M,41.1,M,,*4B"
2026-07-05 18:38:11.106,AS_GPS_HS->Helix,raw,RAW_LEN=15 HEX=4D2C34312E312C4D2C2C2A34420D0A
2026-07-05 18:38:11.286,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=24
2026-07-05 18:38:11.286,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=474E524D432C3136333831322E32302C412C343735372E39373235362C4E2C
2026-07-05 18:38:11.296,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=30
2026-07-05 18:38:11.296,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=313732332E35313138352C452C302E3037322C2C3035303732362C2C2C412A
2026-07-05 18:38:11.296,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=36
2026-07-05 18:38:11.296,AS_GPS_HS->Helix,nmea,"$GNRMC,163812.20,A,4757.97256,N,01723.51185,E,0.072,,050726,,,A*61"
2026-07-05 18:38:11.296,AS_GPS_HS->Helix,raw,RAW_LEN=31 HEX=310D0A24474E4747412C3136333831322E32302C343735372E39373235362C
2026-07-05 18:38:11.306,AS_GPS_HS->Helix,raw,RAW_LEN=1 HEX=4E
